,super bc
2,2
17,18
27,30
31,34
47,56
52,62
75,93
77,355
87,365
95,373
96,374
130,408
161,439
164,442
168,447
203,482
211,490
214,493
228,508
251,531
295,575
357,638
397,678
421,702
423,704
428,709
432,713
436,717
479,760
492,773
515,797
540,822
552,835
563,846
573,856
574,857
579,862
616,902
629,916
638,925
646,934
658,946
682,970
730,1025
765,1068
778,1082
794,1107
803,1240
805,1362
813,1626
825,1854
841,2323
843,2356
855,2368
859,2372
867,2380
882,2395
886,2399
888,2401
890,2403
892,2405
901,2414
902,2415
904,2417
905,2418
934,2447
939,2452
941,2454
946,2459
947,2460
949,2462
951,2464
964,2477
965,2478
970,2483
973,2486
974,2487
979,2492
986,2499
990,2503
991,2504
995,2508
997,2510
1008,2521
1023,2536
1042,2555
1054,2567
1060,2573
1070,2583
1075,2588
1082,2595
1096,2609
1110,2623
1123,2636
1137,2650
1154,2667
1156,2669
1159,2672
1162,2675
1195,2708
1205,2718
1218,2731
1221,2734
1234,2747
1242,2755
1269,2782
1273,2786
1281,2794
1301,2814
1316,2829
1322,2835
1324,2837
1325,2838
1348,2861
1351,2864
1353,2866
1354,2867
1358,2871
1407,2920
1422,2935
1434,2947
1449,2962
1452,2965
1456,2969
1479,2992
1482,2995
1483,2996
1498,3011
1501,3014
1502,3015
1521,3034
1546,3059
1616,3129
1627,3140
1657,3170
1662,3175
1663,3176
1670,3183
1679,3192
1681,3194
1707,3220
1709,3222
1710,3223
1745,3259
1748,3262
1756,3270
1771,3285
1788,3303
1796,3311
1797,3312
1827,3342
1830,3345
1832,3347
1834,3349
1842,3357
1894,3409
1897,3412
1917,3432
1928,3443
1934,3449
1939,3454
1940,3455
1943,3458
1944,3459
1955,3470
1975,3490
1978,3493
1980,3495
2001,3516
2006,3521
2022,3537
2033,3548
2124,3640
2157,3673
2178,3694
2185,3701
2200,3716
2208,3724
2219,3735
2253,3769
2272,3788
2273,3789
2302,3818
2314,3830
2319,3835
2324,3840
2335,3851
2338,3854
2351,3867
2353,3869
2358,3874
2361,3877
2380,3896
2381,3897
2382,3898
2430,3946
2448,3964
2464,3980
2468,3984
2472,3988
2490,4006
2516,4032
2522,4038
2526,4042
2528,4044
2533,4049
2605,4121
2607,4123
2612,4128
2662,4178
2664,4180
2761,4277
2828,4344
2843,4359
2912,4428
2974,4490
2985,4501
2989,4505
2992,4508
3024,4540
3037,4553
3043,4559
3050,4566
3058,4574
3060,4576
3069,4586
3097,4614
3103,4620
3108,4625
3126,4643
3146,4663
3161,4678
3183,4700
3189,4706
3212,4729
3255,4772
3263,4780
3357,4874
3369,4886
3406,4923
3410,4927
3425,4942
3447,4964
3455,4972
3462,4979
3465,4982
3508,5025
3531,5048
3556,5073
3558,5075
3560,5077
3572,5089
3621,5138
3634,5151
3671,5188
3723,5240
3800,5318
3824,5342
3840,5358
3847,5365
3942,5461
3960,5479
4005,5524
4074,5593
4077,5596
4091,5610
4142,5661
4159,5678
4180,5699
4181,5700
4214,5733
4216,5735
4220,5739
4240,5760
4266,5786
4278,5798
4314,5834
4392,5912
4397,5917
4411,5931
4414,5934
4428,5948
4452,5972
4491,6011
4498,6018
4537,6057
4559,6079
4572,6092
4589,6109
4609,6129
4612,6132
4618,6138
4626,6146
4746,6266
4774,6294
4783,6304
4804,6325
4810,6331
4816,6337
4840,6361
4844,6365
4865,6386
4957,6478
4970,6491
4991,6512
4992,6513
4997,6518
5017,6538
5018,6539
5036,6557
5065,6586
5067,6588
5070,6591
5078,6599
5169,6690
5192,6713
5276,6798
5282,6804
5332,6854
5352,6874
5384,6906
5403,6925
5407,6929
5412,6934
5478,7000
5486,7008
5501,7023
5526,7048
5539,7061
5590,7112
5601,7123
5651,7173
5663,7185
5704,7226
5727,7249
5810,7332
5827,7349
5857,7379
5908,7432
5986,7511
5987,7512
6108,7634
6111,7637
6123,7649
6222,7748
6230,7756
6232,7758
6283,7809
6291,7817
6371,7897
6413,7939
6502,8029
6536,8063
6557,8084
6565,8092
6617,8144
6627,8154
6668,8195
6679,8206
6703,8230
6710,8237
6735,8262
6821,8348
6828,8355
6829,8356
6851,8378
6876,8403
6899,8426
6925,8452
6926,8453
6969,8496
6997,8524
7027,8554
7076,8603
7077,8604
7104,8631
7143,8670
7165,8692
7213,8741
7261,8789
7365,8896
7418,8949
7460,8991
7535,9066
7592,9125
7624,9158
7686,9220
7742,9276
7774,9308
7776,9310
7852,9386
7873,9407
7874,9408
7918,9452
7926,9460
7949,9484
7965,9500
8012,9547
8028,9563
8094,9630
8192,9729
8343,9883
8410,9951
8438,9979
8530,10072
8555,10097
8560,10102
8581,10124
8584,10127
8645,10189
8655,10199
8689,10234
8726,10272
8734,10280
8747,10293
8783,10330
8801,10350
8815,10364
8832,10382
8851,10401
8861,10411
8875,10425
8884,10434
8900,10450
8911,10461
9002,10554
9040,10592
9067,10619
9129,10682
9139,10692
9244,10798
9297,10851
9303,10857
9392,10949
9412,10970
9417,10976
9427,10986
9431,10990
9438,10997
9529,11094
9536,11101
9604,11170
9679,11247
9743,11311
9810,11380
9829,11399
9918,11489
9919,11490
9945,11517
10010,11583
10011,11584
10030,11603
10049,11622
10171,11744
10198,11771
10209,11782
10216,11789
10237,11810
10246,11819
10288,11862
10290,11864
10302,11876
10319,11894
10352,11929
10358,11935
10365,11942
10370,11947
10416,11994
10436,12015
10518,12100
10527,12111
10550,12138
10609,12197
10635,12225
10669,12260
10680,12272
10686,12278
10726,12320
10767,12364
10781,12378
10849,12446
10923,12527
11002,12608
11004,12610
11052,12661
11127,12745
11139,12757
11219,12845
11410,13050
11451,13094
11480,13123
11486,13129
11538,13185
11549,13196
11606,13254
11616,13264
11643,13292
11652,13301
11671,13321
11738,13393
11743,13398
11793,13453
11862,13527
11895,13561
11938,13608
11998,13673
12002,13677
12004,13679
12058,13736
12067,13746
12068,13747
12093,13775
12102,13787
12125,13814
12142,13833
12145,13836
12183,13878
12239,13943
12259,13965
12275,13983
12432,14155
12439,14162
12440,14163
12441,14164
12446,14170
12449,14173
12452,14176
12458,14184
12480,14212
12482,14214
12521,14262
12542,14287
12596,14347
12638,14392
12639,14393
12644,14400
12652,14411
12656,14416
12659,14419
12724,14498
12737,14515
12793,14578
12796,14581
12799,14584
12811,14597
12832,14620
12862,14652
12879,14671
12896,14694
12950,14754
13001,14814
13004,14817
13015,14830
13022,14838
13051,14872
13061,14882
13068,14890
13075,14898
13080,14903
13087,14910
13115,14941
13133,14960
13138,14965
13141,14968
13162,14994
13178,15010
13219,15054
13317,15165
13357,15207
13420,15282
13463,15327
13480,15348
13493,15362
13513,15385
13526,15399
13542,15416
13559,15433
13562,15436
13666,15551
13678,15565
13750,15643
13757,15657
13764,15666
13778,15688
13781,15691
13795,15715
13796,15716
13801,15731
13815,15758
13817,15762
13821,15768
13856,15828
13860,15837
13881,15870
13882,15871
13901,15897
13903,15899
13915,15918
13929,15938
13996,16038
14009,16056
14050,16118
14072,16152
14076,16156
14079,16160
14090,16176
14094,16188
14111,16215
14138,16262
14142,16269
14178,16335
14192,16353
14216,16394
14225,16410
14227,16414
14262,16476
14275,16497
14277,16501
14289,16523
14296,16541
14326,16589
14331,16599
14355,16626
14370,16646
14389,16675
14397,16684
14407,16704
14409,16707
14424,16734
14426,16738
14431,16744
14443,16766
14447,16773
14457,16787
14472,16810
14496,16850
14507,16864
14520,16887
14537,16916
14541,16921
14581,16996
14586,17005
14589,17008
14592,17013
14594,17015
14604,17030
14606,17033
14613,17045
14618,17055
14627,17071
14628,17072
14642,17091
14659,17115
14689,17166
14693,17172
14708,17194
14723,17221
14733,17242
14748,17272
14751,17276
14785,17336
14794,17349
14818,17391
14821,17395
14831,17408
14849,17436
14850,17437
14851,17438
14853,17441
14857,17446
14868,17465
14884,17484
14889,17490
14911,17526
14912,17527
14957,17601
14981,17643
14985,17650
14989,17657
14998,17670
15023,17847
15042,18096
15045,18113
15056,18227
15057,18248
15058,18262
15067,18384
15069,18406
15071,18425
15072,18438
15086,18550
15098,18651
15101,18662
15103,18681
15111,18782
15128,18937
15129,18943
15132,18986
15149,19237
15150,19242
15156,19299
15162,19348
15171,19386
15172,19392
15210,19852
15224,20050
15234,20137
15254,20274
15256,20288
15257,20302
15262,20342
15293,20623
15302,20691
15303,20696
15305,20709
15312,20765
15332,21008
15341,21117
15342,21124
15343,21135
15347,21196
15350,21216
15352,21232
15354,21243
15358,21307
15374,21453
15376,21472
15380,21483
15382,21486
15391,21551
15396,21587
15398,21605
15401,21639
15406,21670
15411,21735
15416,21786
15425,21911
15426,21915
15431,21986
15432,21991
15441,22051
15445,22112
15455,22226
15456,22228
15465,22417
15467,22420
15470,22425
15500,22738
15502,22745
15517,22828
15524,22911
15525,22912
15527,22926
15530,22966
15539,23046
15542,23061
15543,23064
15551,23148
15558,23223
15571,23400
15572,23409
15577,23450
15578,23451
15584,23485
15586,23499
15594,23577
15597,23623
15603,23700
15606,23711
15615,23762
15622,23835
15628,23880
15632,23935
15639,23994
15644,24058
15647,24130
15648,24146
15661,24283
15667,24366
15676,24437
15702,24673
15713,24787
15734,24986
15735,24996
15750,25116
15751,25117
15777,25379
