0,1,2,3,4
0.00268158070301602,0.002610651913834866,0.0024890190336749633,0.002354186639620665,0.0023976743377242963
0.0010873614805444606,0.0011691180309782226,0.0011979235990949022,0.0009550002406008358,0.000838776858760206
0.0009790585442352514,0.000867190461812973,0.0009982696659124185,0.0009401940353202027,0.0008224104810282995
0.0009920548965923564,0.0010760426149197622,0.0012777851723678956,0.0012696321028142896,0.001319539204634958
0.0018628105045183985,0.001629954847072551,0.0015040596299747105,0.0018951942759210384,0.001650958353706064
0.0010180476013065666,0.0011418764457903805,0.0011180620258219086,0.0010216281643636849,0.0010494939720585017
0.0005111898593794675,0.0005629927605487363,0.0007054438972447757,0.0005737404546245331,0.0007180748229873959
0.0012953031182581422,0.0010306399729400253,0.0013709570078530547,0.0011511824605692246,0.0011599670217488703
0.0013082994706152473,0.00130759608901642,0.0012112338613070677,0.0010438374722846345,0.0010208528110276652
0.000576171621164993,0.0005448317037568416,0.0007320644216691069,0.0005367249414229504,0.0005073577096891002
0.0007927774937834114,0.0006583383087061836,0.0007187541594569413,0.000718100956110706,0.000806044103296393
0.0010483724234731451,0.0011123647285035516,0.001104751763609743,0.0012511243462134981,0.0011088220913366626
0.0017371790983997158,0.001446074147054617,0.001770264874218022,0.0012807367567747644,0.001284760651954657
0.0009010804300926207,0.0007400630642697099,0.0007986157327299348,0.0007773257772332384,0.0007303496062863257
0.0013212958229723525,0.0013030558248184462,0.001450818581126048,0.0010919576394466922,0.0008449142504096709
0.0007364599669026227,0.0007287124037747756,0.0008385465193664315,0.001103062293407167,0.0010842725247388028
0.0009703943093305146,0.0006969305543889599,0.0009050978304272594,0.0008069381877945047,0.0006035101788640507
0.0005198540942842042,0.0006265564593203679,0.000665513110608279,0.0005774420059446914,0.0004909913319571937
0.001351620645138931,0.0011668478988792357,0.0010648209769732464,0.0009809110998419438,0.0009942574472133173
0.0019364565012086608,0.0017275705273289853,0.0017303340875815254,0.0016916089533123332,0.001851446480921918
0.001338624292781826,0.0014392637507576567,0.001397577532277386,0.0013251553726166636,0.0013215850018514464
0.0009314052522591993,0.001035180237137999,0.0010382004525489152,0.0009179847273992531,0.0008715096142240189
0.000541514681546046,0.0006719591013001047,0.0007719952083056036,0.0008402521496759292,0.0007569449701006737
0.0007927774937834114,0.0005993148741325258,0.0008252362571542659,0.0007625195719526053,0.0005666858289672611
0.0008014417286881482,0.0007831955741504598,0.0007054438972447757,0.0006329652757470656,0.0005441820595858898
0.001022379718758935,0.000908052839594736,0.0007453746838812725,0.0007699226745929219,0.0006607925009257232
0.0014166024069244565,0.0011577673704832884,0.001450818581126048,0.0012918414107352392,0.0011026846996871975
0.0013126315880676157,0.0012167908050569462,0.0011446825502462398,0.001143779357928908,0.0009942574472133173
0.0012259892390202483,0.0013416480705012225,0.001610541727672035,0.001317752269976347,0.001477065590304558
0.001776168155471031,0.0013666195235900777,0.0011446825502462398,0.0015731593110672683,0.0015568516817476019
0.0010050512489494616,0.0012099804087599858,0.0009849594037002528,0.0009550002406008358,0.000992211649996829
0.0008794198428307788,0.0007332526679727494,0.0008518567815785971,0.0007625195719526053,0.0006014643816475623
0.0007971096112357798,0.0007287124037747756,0.0008518567815785971,0.0007736242259130801,0.000779448739482045
0.0008664234904736737,0.0007604942531605915,0.0008917875682150938,0.0007588180206324471,0.0007262580118533491
0.0009703943093305146,0.0009852373309602886,0.0008119259949421004,0.000892073868158145,0.0010699519442233848
0.0008837519602831472,0.0008967021790998018,0.0009317183548515906,0.0008476552523162457,0.000977891069481411
0.0006151606782363084,0.0006015850062315126,0.000758684946093438,0.0006810854429091232,0.0008796928030899721
0.0008317665508547268,0.0010329101050390122,0.0010515107147610807,0.0009957173051225769,0.0008878759919559254
0.001104689950353934,0.0009307541605846044,0.0012245441235192334,0.0010327328183241597,0.0008633264253580657
0.0005675073862602563,0.0006855798938940257,0.000665513110608279,0.0005626358006640583,0.0005237240874210067
0.0015812228701144546,0.0014415338828566435,0.0013443364834287235,0.0013769770910988795,0.0012315699243259609
0.0006238249131410451,0.0006901201580919994,0.0006921336350326101,0.0006440699297075404,0.0006341971371113753
0.001715518511137874,0.0016095236581816696,0.0015306801543990417,0.001528740695225369,0.0015568516817476019
0.0017458433333044526,0.0021634358903344585,0.0016904033009450287,0.002261647856616708,0.002309705057415299
0.001187000181948933,0.0010419906334349597,0.0009583388792759217,0.0012511243462134981,0.0012417989104084024
0.001373281232400773,0.0013393779384022356,0.0013044056967922268,0.0012955429620553974,0.0011681502106148235
0.0008967483126402523,0.0009421048210795386,0.0007986157327299348,0.0008883723168379868,0.0008715096142240189
0.0011306826550681443,0.0011010140680086174,0.001011579928124584,0.0010068219590830517,0.0008960591808218786
0.000905412547544989,0.000937564556881565,0.0007986157327299348,0.0006292637244269073,0.0007180748229873959
0.0016158798097334014,0.0015164482421232092,0.001610541727672035,0.001410291052980304,0.0014811571847375344
0.0011956644168536698,0.001389320844579946,0.0013177159590043923,0.0013880817450593545,0.001464790807005628
0.0009660621918781462,0.001035180237137999,0.0010515107147610807,0.0010142250617233683,0.0010351733915430835
0.0009357373697115676,0.00100566851985117,0.000918408092639425,0.0009327909326798861,0.0009287919362856914
0.001070033010734987,0.0011146348606025384,0.0012245441235192334,0.0012178103843320735,0.0011354174551510105
0.00122165712156788,0.0013870507124809593,0.0011846133368827365,0.0010697483315257425,0.0012152035465940545
0.0008187701984976217,0.0009012424432977755,0.000758684946093438,0.0009550002406008358,0.001033127594326595
0.001282306765901037,0.0012077102766609989,0.0012112338613070677,0.0013066476160158722,0.0012806690575216802
0.0011263505376157758,0.0012099804087599858,0.001171303074670571,0.001143779357928908,0.0011947455744291714
0.0018541462696136618,0.0019613941335246297,0.002182883002795155,0.0020913764958894274,0.001943507355663892
0.0015205732257812974,0.0015754716766968669,0.0012112338613070677,0.0013880817450593545,0.001477065590304558
0.001083029363092092,0.001293975296422499,0.0014774391055503793,0.0013991863990198293,0.0013072644213360284
0.00143393087673393,0.0015959028655877486,0.0015439904166112072,0.0012511243462134981,0.0012929438408206101
0.0014642556989005087,0.0013666195235900777,0.0011846133368827365,0.0015250391439052106,0.001511844142984859
0.0012303213564726168,0.0011010140680086174,0.0011579928124584055,0.0014510081175020451,0.0013093102185525167
0.0013472885276865627,0.0015505002236080117,0.002063090642885665,0.0014139926043004623,0.0013625009461812126
0.0012996352357105105,0.0012894350322245251,0.0013842672700652202,0.0014732174254229948,0.0014197832682428851
0.0014252666418291932,0.0017411913199229063,0.001424198056701717,0.0017582368770751823,0.0018064389421591754
0.0008924161951878839,0.0009262138963866308,0.0008518567815785971,0.0008809692141976702,0.0007876319283479983
0.0015205732257812974,0.001405211769272854,0.001490749367762545,0.0016731011967115418,0.00155889747896409
0.001282306765901037,0.0013825104482829856,0.001237854385731399,0.001369573988458563,0.001337951379583353
0.001117686302711039,0.0011713881630772095,0.0009583388792759217,0.0008883723168379868,0.0008674180197910423
0.001117686302711039,0.001064691954424828,0.0011846133368827365,0.0008809692141976702,0.0009819826639143874
0.0019104637964944505,0.0018501576606742747,0.0018235059230666845,0.0018174616981977147,0.0016550499481390406
0.0006974709098313074,0.000637907119815302,0.0008651670437907627,0.0006662792376284901,0.0005707774234002377
0.0013472885276865627,0.0013598091272931173,0.0015306801543990417,0.001636085683509959,0.0017552940117469677
0.001373281232400773,0.0011146348606025384,0.0011846133368827365,0.0010956591907668504,0.0008878759919559254
0.0008880840777355155,0.0008263280840312098,0.0007054438972447757,0.000692190096869598,0.0007364869979357906
0.0010093833664018299,0.0011032842001076043,0.0011579928124584055,0.0011659886658498576,0.001104730496903686
0.0008534271381165687,0.0008490294050210782,0.0007187541594569413,0.0008735661115573537,0.0006710214870081648
0.0008101059635928849,0.000867190461812973,0.0007453746838812725,0.0007958335338340298,0.0008367310615437177
0.00061082856078394,0.0006628785729041573,0.000665513110608279,0.0005885466599051662,0.0005421362623694014
0.0012649782960915635,0.0012803545038285779,0.0009849594037002528,0.0010845545368063756,0.0010515397692749898
0.0014425951116386667,0.0012372219939478278,0.001517369892186876,0.0015398453491858438,0.0014463786320572333
0.001152343242329986,0.0008649203297139861,0.0013709570078530547,0.0010882560881265338,0.0010228986082441536
0.001516241108328929,0.0013393779384022356,0.0011180620258219086,0.001343663129217455,0.0013727299322636541
0.0011566753597823543,0.0011464167099883543,0.0010914415013975776,0.0012067057303715987,0.0015036609541189058
0.0011826680644965646,0.0014233728260647487,0.0012245441235192334,0.0012733336541344478,0.0012786232603051921
0.0008317665508547268,0.0010102087840491438,0.0010515107147610807,0.0008809692141976702,0.0006198765565959571
0.0012389855913773535,0.001007938651950157,0.001397577532277386,0.0009068800734387782,0.0011436006440169637
0.0008924161951878839,0.0012122505408589726,0.0009583388792759217,0.0011659886658498576,0.0011906539799961947
0.0005068577419270992,0.0005993148741325258,0.0006788233728204446,0.0006588761349881735,0.0006382887315443519
0.001152343242329986,0.0011373361815924068,0.0013177159590043923,0.0013769770910988795,0.0012827148547381686
0.0009357373697115676,0.0010283698408410386,0.0009050978304272594,0.0009475971379605192,0.0008674180197910423
0.0011133541852586708,0.0009194035000896703,0.0009849594037002528,0.0008143412904348213,0.0006853420675235829
0.0008274344334023584,0.0006515279124092231,0.0006921336350326101,0.0006070544165059576,0.0006444261231938168
0.0011740038295918278,0.0011169049927015253,0.0009716491414880873,0.0010993607420870086,0.0010904099163882679
0.0007234636145455176,0.0006787694975970652,0.0007986157327299348,0.0008624614575968788,0.000758990767317162
0.0009920548965923564,0.0008626501976149992,0.0007453746838812725,0.0009327909326798861,0.0010760893358728496
0.00246930694784997,0.002283752891580761,0.0019832290696126715,0.0022838571645376576,0.0023076592601988105
0.0009444016046163044,0.0011146348606025384,0.0009982696659124185,0.0008994769707984617,0.0008981049780383669
0.0012129928866631433,0.001219060937155933,0.0010382004525489152,0.0009883142024822602,0.0010842725247388028
0.001715518511137874,0.0016503860359634327,0.0016637827765206975,0.001636085683509959,0.0017552940117469677
0.0007364599669026227,0.000708281214883894,0.0008784773060029283,0.0007736242259130801,0.0009042423696878318
0.001316963705519984,0.001094203671711657,0.000918408092639425,0.0012992445133755558,0.0013686383378306776
0.001282306765901037,0.001375700051986025,0.0011313722880340743,0.0013214538212965054,0.0013134018129854932
0.0007797811414263063,0.000921673632188657,0.0007719952083056036,0.000718100956110706,0.0007835403339150217
0.0006758103225694655,0.00052440051486596,0.000665513110608279,0.0007255040587510226,0.0007037542424719777
0.000905412547544989,0.0009738866704653543,0.0010914415013975776,0.0008846707655178285,0.0010801809303058263
0.0015942192224715596,0.0018092952828925115,0.0017968853986423533,0.0019359113404427797,0.0018412174948394765
0.0010960257154491973,0.001037450369236986,0.0006921336350326101,0.0007773257772332384,0.0007753571450490684
0.0011956644168536698,0.00117819855937417,0.0011180620258219086,0.0012881398594150808,0.0013011270296865633
0.0007364599669026227,0.0008422190087241176,0.0008385465193664315,0.000999418856442735,0.0010883641191717795
0.000693138792378939,0.0007968163667443808,0.0008917875682150938,0.0007995350851541882,0.0006116933677300038
0.001585554987566823,0.0015981729976867354,0.0013177159590043923,0.0013917832963795127,0.0014279664571088385
0.0014079381720197197,0.0014233728260647487,0.001397577532277386,0.001528740695225369,0.0014402412404077682
0.0003812263358084164,0.000637907119815302,0.0008651670437907627,0.0004997094282213675,0.00065260931205977
0.0008967483126402523,0.0009352944247825781,0.0009317183548515906,0.0007921319825138715,0.0008367310615437177
0.0009703943093305146,0.0011010140680086174,0.0010515107147610807,0.0009735079972016272,0.0011313258607180338
0.0018758068568755035,0.0017434614520218932,0.0017037135631571942,0.0017508337744348657,0.001479111387521046
0.0019797776757323445,0.0022474307779969714,0.0018767469719153467,0.0023467835369803485,0.0027270476895789137
0.001953784971018134,0.0025788700644490503,0.0021429522161586583,0.0024763378331858882,0.0023465294073120885
0.0010657008932826186,0.000767304649457552,0.0008252362571542659,0.0007143994047905478,0.0006710214870081648
0.0008967483126402523,0.0009421048210795386,0.001104751763609743,0.0010956591907668504,0.0009308377335021798
0.0007234636145455176,0.0009035125753967623,0.0008651670437907627,0.00101052351040321,0.0011661044133983352
0.0019364565012086608,0.0018002147544965643,0.0018900572341275124,0.0017730430823558153,0.0019189577890660321
0.0019927740280894497,0.0017548121125168274,0.001929988020764009,0.0018026554929170815,0.0016100424093762977
0.0009227410173544625,0.0009307541605846044,0.0009716491414880873,0.0008328490470356126,0.0008674180197910423
0.0015205732257812974,0.001602713261884709,0.001610541727672035,0.0017656399797154987,0.001863721264220848
0.0018064929776376098,0.0017956744902985905,0.001743644349793691,0.0017730430823558153,0.0017696145922623857
0.00103537607111604,0.0010124789161481307,0.0011313722880340743,0.0010068219590830517,0.001125188469068569
0.0007407920843549911,0.0007695747815565388,0.0008119259949421004,0.0005959497625454828,0.000626013948245422
0.0008360986683070952,0.0007741150457545125,0.0007054438972447757,0.000692190096869598,0.000705800039688466
0.0014036060545673515,0.0011532271062853147,0.001237854385731399,0.0010290312670040013,0.0012111119521610778
0.0008924161951878839,0.000978426934663328,0.0008385465193664315,0.0008476552523162457,0.0009369751251516447
0.0009314052522591993,0.0007922761025464072,0.0008518567815785971,0.0008809692141976702,0.0009083339641208085
0.000693138792378939,0.0005062394580740653,0.0006788233728204446,0.0005219187361423173,0.0005237240874210067
0.0005978322084268349,0.0005175901185689995,0.000758684946093438,0.000651473032347857,0.000493037129173682
0.0007407920843549911,0.0008785411223079071,0.0008119259949421004,0.0008143412904348213,0.0006362429343278635
0.0013689491149484045,0.0013371078063032487,0.0013044056967922268,0.001502829835984261,0.001364546743397701
0.0012433177088297218,0.0010465308976329332,0.001078131239185412,0.001143779357928908,0.0012192951410270312
0.0008317665508547268,0.000994317859356236,0.0009317183548515906,0.000892073868158145,0.0009533415028835512
0.0007537884367120961,0.00065379804450821,0.0007853054705177692,0.0006329652757470656,0.0006853420675235829
0.0009227410173544625,0.0008558398013180387,0.0008518567815785971,0.0008069381877945047,0.000732395403502814
0.001893135326684977,0.001872858981664143,0.0019432982829761746,0.0016508918887905922,0.0016366377731906459
0.003431037022275748,0.0029420912002869446,0.0028883269000399307,0.0028279852086009246,0.002890711466897978
0.0011306826550681443,0.0013802403161839987,0.0009982696659124185,0.0010734498828459007,0.0008551432364921124
0.0007018030272836757,0.0007968163667443808,0.0007853054705177692,0.0007662211232727636,0.0008653722225745539
0.0010180476013065666,0.0011373361815924068,0.0012112338613070677,0.0012326165896127067,0.0012827148547381686
0.0014295987592815617,0.001489206656935367,0.0013177159590043923,0.0013658724371384046,0.001477065590304558
0.0007494563192597277,0.0006878500259930125,0.0008518567815785971,0.0007403102640316557,0.0006812504730906063
0.002421653655873918,0.0025198466298753924,0.002276054838280314,0.0024541285252649386,0.0021726366439105823
0.0009877227791399881,0.0011645777667802489,0.0008784773060029283,0.0010993607420870086,0.0012131577493775662
0.0009617300744257779,0.0008058968951403282,0.000758684946093438,0.0008994769707984617,0.000812181494945858
0.0014425951116386667,0.0014097520334708277,0.0013576467456408892,0.0012992445133755558,0.0015302563179332537
0.0008144380810452533,0.0008399488766251309,0.0009583388792759217,0.0008735661115573537,0.0010208528110276652
0.0006888066749265706,0.0006174759309244205,0.0008518567815785971,0.0007366087127114974,0.0005073577096891002
0.0007797811414263063,0.0007355228000717361,0.0008518567815785971,0.0007921319825138715,0.001018807013811177
0.0010960257154491973,0.0011100945964045647,0.0008784773060029283,0.0008143412904348213,0.0007508075784512087
0.000693138792378939,0.0006061252704294863,0.0007320644216691069,0.0006329652757470656,0.0008326394671107411
0.0007321278494502543,0.0007695747815565388,0.0007453746838812725,0.000784728879873555,0.0008694638170075305
0.002490967535111812,0.0025380076866672874,0.0025821908691601226,0.002568876616189845,0.0024897352124662697
0.0015985513399239281,0.001704869206339117,0.0013576467456408892,0.00178414773631629,0.001963965327828775
0.0015249053432336657,0.001375700051986025,0.001424198056701717,0.0012437212435731815,0.0009676620833989694
0.000775449023973938,0.0008308683482291835,0.0007054438972447757,0.0005256202874624756,0.00043166321267903285
0.0019581170884705027,0.001929612284138814,0.00183681618527885,0.00202104702080642,0.001996698083292588
0.0008144380810452533,0.0006628785729041573,0.000665513110608279,0.0005367249414229504,0.0005932811927816091
0.00143393087673393,0.0017071393384381038,0.0015706109410355384,0.001543546900506002,0.001544576898448672
0.0006974709098313074,0.0006719591013001047,0.0006788233728204446,0.0006662792376284901,0.000859234830925089
0.001776168155471031,0.0017684329051107484,0.00195660854518834,0.0016693996453913836,0.0016223171926752276
0.0018238214474470833,0.0015868223371918013,0.0013842672700652202,0.0015990701703083763,0.0017471108228810145
0.0009530658395210411,0.0008399488766251309,0.001104751763609743,0.0009809110998419438,0.0007917235227809749
0.0007018030272836757,0.0006696889692011178,0.0006921336350326101,0.000584845108585008,0.00043780060432849774
0.0010570366583778819,0.0011759284272751832,0.0009982696659124185,0.0011770933198103324,0.0013031728269030517
0.0005458467989984144,0.0006764993654980783,0.0008651670437907627,0.0010512405749249511,0.0009697078806154576
0.0012953031182581422,0.0013098662211154066,0.0013177159590043923,0.0012733336541344478,0.0011906539799961947
0.0023436755417312874,0.002397259496530103,0.002315985624916811,0.0019618221996838877,0.0019741943139112163
0.0016462046318999801,0.0017638926409127747,0.00183681618527885,0.002198721484174017,0.002297430274116369
0.000727795731997886,0.0008331384803281703,0.0007453746838812725,0.0008624614575968788,0.0006832962703070946
0.0014122702894720882,0.001007938651950157,0.0013443364834287235,0.0012918414107352392,0.001112913685769639
0.0013299600578770892,0.001532339166816117,0.0012112338613070677,0.0013658724371384046,0.0011190510774191041
0.0016678652191618219,0.0016821678853492484,0.0018235059230666845,0.0016434887861502755,0.0018739502503032895
0.0015725586352097179,0.0014596949396485381,0.0013443364834287235,0.0017138182612332828,0.001603905017726833
0.0006411533829505185,0.0006288265914193547,0.0007853054705177692,0.0007032947508300728,0.0006751130814411413
0.0007451242018073595,0.0007219020074778151,0.0009450286170637562,0.0008846707655178285,0.0008735554114405072
0.0006411533829505185,0.0007536838568636309,0.0006788233728204446,0.0006625776863083318,0.0006607925009257232
0.001468587816352877,0.001405211769272854,0.0010648209769732464,0.0014473065661818867,0.0014341038487583034
0.0015682265177573494,0.0016980588100421563,0.001517369892186876,0.001328856923936822,0.0012888522463876337
0.0004288796277844685,0.0005993148741325258,0.0006921336350326101,0.0008439537009960875,0.000939020922368133
0.0014079381720197197,0.0015164482421232092,0.001557300678823373,0.0016175779269091677,0.0018534922781384064
0.0015552301654002444,0.001534609298915104,0.0013177159590043923,0.0014287988095810955,0.0013788673239131192
0.0008274344334023584,0.0008490294050210782,0.0008651670437907627,0.0007143994047905478,0.0007528533756676971
0.0010613687758302503,0.0010964738038106438,0.0009583388792759217,0.0009364924840000444,0.0009042423696878318
0.0015249053432336657,0.00122133106925492,0.0013177159590043923,0.0013658724371384046,0.0012827148547381686
0.0010267118362113034,0.0009852373309602886,0.0010914415013975776,0.0009364924840000444,0.0010535855664914782
0.0012043286517584065,0.0010669620865238149,0.001078131239185412,0.000999418856442735,0.0008510516420591358
0.001338624292781826,0.001275814239630604,0.0012910954345800613,0.001302946064695714,0.0012111119521610778
0.001537901695590771,0.0012985155606204724,0.0011579928124584055,0.0011067638447273252,0.0012192951410270312
0.0011090220678063023,0.0011305257852954464,0.0012777851723678956,0.001158585563209541,0.0010740435386563613
0.001386277584757878,0.0012553830507397226,0.0016371622520963663,0.0013584693344980883,0.0013440887712328179
0.0007841132588786747,0.0007786553099524862,0.0008651670437907627,0.000851356803636404,0.0008183188865953229
0.0008750877253784104,0.0008740008581099334,0.0008252362571542659,0.0009290893813597279,0.0009165171529867617
0.0015075768734241922,0.0013439182026002093,0.001517369892186876,0.0011993026277312823,0.0012131577493775662
0.0006628139702123604,0.0008967021790998018,0.0008518567815785971,0.0008217443930751378,0.0007692197533996036
0.0008014417286881482,0.0007604942531605915,0.0008252362571542659,0.0007477133666719722,0.0006873878647400712
0.0006888066749265706,0.0007831955741504598,0.0010248901903367497,0.0007958335338340298,0.0007630823617501386
0.0008317665508547268,0.0007582241210616046,0.0007719952083056036,0.000943895586640361,0.0008469600476261592
0.0013776133498531412,0.0015414196952120644,0.001237854385731399,0.0015324422465455272,0.001405462687727467
0.0007624526716168328,0.0007491435926656572,0.0006788233728204446,0.00047009701766010135,0.0004521211848439159
0.0016592009842570851,0.001843347264377314,0.0019166777585518434,0.0016805042993518584,0.0018064389421591754
0.0008837519602831472,0.0007968163667443808,0.000665513110608279,0.0009105816247589365,0.000679204675874118
0.0008837519602831472,0.0009284840284856175,0.000758684946093438,0.0007477133666719722,0.0007814945366985334
0.0006974709098313074,0.0007037409506859204,0.0007320644216691069,0.0006995931995099146,0.0007446701868017438
0.0010093833664018299,0.00109193353961267,0.0007986157327299348,0.00090317852211862,0.0009267461390692032
0.000857759255568937,0.0007786553099524862,0.0008119259949421004,0.0007921319825138715,0.0006751130814411413
0.0015552301654002444,0.0015028274495292881,0.001450818581126048,0.001647190337470434,0.00157117226226302
0.0007971096112357798,0.0008581099334170256,0.0007320644216691069,0.0008180428417549795,0.0007160290257709075
