0,1,2,3,4
0.001256314061186827,0.0015732015445978802,0.001331026221216558,0.0011918995250909657,0.001352271960098771
0.0009747264267828829,0.0009398346889805518,0.0011180620258219086,0.0010845545368063756,0.0009267461390692032
0.0011263505376157758,0.0012463025223437751,0.0012245441235192334,0.0010512405749249511,0.001033127594326595
0.0011610074772347228,0.0009330242926835913,0.0010248901903367497,0.0008180428417549795,0.0007896777255644866
0.0011610074772347228,0.0010828530112167228,0.0010515107147610807,0.000943895586640361,0.0009247003418527148
0.0016245440446381381,0.0015073677137272619,0.001517369892186876,0.0016953105046324914,0.0016795995147369002
0.0016418725144476116,0.0015391495631130775,0.0018900572341275124,0.0014584112201423618,0.0015343479123662305
0.0008490950206642003,0.000851299537120065,0.0007853054705177692,0.0007403102640316557,0.0006137391649464922
0.0009747264267828829,0.0011305257852954464,0.0011446825502462398,0.0012955429620553974,0.001364546743397701
0.0010137154838541983,0.0009875074630592755,0.0007054438972447757,0.0009957173051225769,0.0009512957056670629
0.0015725586352097179,0.001675357489052288,0.0014774391055503793,0.001436201912221412,0.0012683942742227506
0.0009487337220686728,0.0012372219939478278,0.0009982696659124185,0.0012141088330119153,0.0012929438408206101
0.0019711134408276075,0.001629954847072551,0.0015972314654598696,0.0014806205280633114,0.00157117226226302
0.0006974709098313074,0.0006515279124092231,0.0007853054705177692,0.0006625776863083318,0.0006976168508225128
0.0010960257154491973,0.0012099804087599858,0.0008518567815785971,0.0012881398594150808,0.0012643026797897739
0.001763171803113926,0.0018229160754864326,0.0016637827765206975,0.0019914346102451537,0.0020805757691686085
0.00143393087673393,0.0013620792593921041,0.0013842672700652202,0.001528740695225369,0.0013747757294801425
0.001316963705519984,0.0013575389951941304,0.001171303074670571,0.0014473065661818867,0.0013236307990679348
0.0005458467989984144,0.0006288265914193547,0.0007054438972447757,0.0005293218387826338,0.0005134951013385651
0.0008837519602831472,0.001334837674204262,0.0011979235990949022,0.0011548840118893828,0.0013236307990679348
0.0006194927956886768,0.0006855798938940257,0.0006921336350326101,0.0007292056100711809,0.0006935252563895362
0.0016418725144476116,0.001434723486559683,0.001490749367762545,0.001369573988458563,0.0014279664571088385
0.0025559492968973375,0.002508495969380458,0.00252894982031146,0.0023467835369803485,0.002297430274116369
0.0009357373697115676,0.0007922761025464072,0.0009849594037002528,0.000810639739114663,0.0005830522066991676
0.0014166024069244565,0.00130759608901642,0.0012910954345800613,0.0013214538212965054,0.0015466226956651603
0.0021184054342081324,0.0017752433014077088,0.0017170238253693597,0.0015324422465455272,0.0015097983457683707
0.0006238249131410451,0.0006015850062315126,0.0007853054705177692,0.0005700389033043749,0.0005707774234002377
0.0009140767824497258,0.0008921619149018282,0.0011180620258219086,0.0006847869942292815,0.0005319072762869599
0.0022830258973981304,0.0028308547274365895,0.002622121655796619,0.0024282176660238306,0.0025081473874146647
0.001537901695590771,0.0016776276211512748,0.0015306801543990417,0.0014732174254229948,0.0015670806678300434
0.00103537607111604,0.0010238295766430649,0.0013443364834287235,0.001169690217170016,0.001071997741439873
0.000576171621164993,0.0005039693259750785,0.000665513110608279,0.0005145156335020006,0.00047257915700879896
0.0009140767824497258,0.000978426934663328,0.0008119259949421004,0.0011363762552885914,0.001071997741439873
0.0008360986683070952,0.0006810396296960521,0.0008119259949421004,0.0010956591907668504,0.0007692197533996036
0.0010657008932826186,0.0010692322186228018,0.001104751763609743,0.0009883142024822602,0.0008162730893788346
0.001234653473924985,0.001334837674204262,0.0012245441235192334,0.0011363762552885914,0.0012499820992743556
0.0008187701984976217,0.0009875074630592755,0.0010914415013975776,0.0012918414107352392,0.0012786232603051921
0.0010310439536636718,0.0009148632358916965,0.0007187541594569413,0.0008661630089170371,0.0009267461390692032
0.001165339594687091,0.0011713881630772095,0.00126447491015573,0.0010327328183241597,0.0011681502106148235
0.0012389855913773535,0.0012508427865417489,0.0011846133368827365,0.0009957173051225769,0.0008715096142240189
0.0012433177088297218,0.0016004431297857223,0.0012777851723678956,0.0016545934401107504,0.001818713725458105
0.001199996534306038,0.0010397205013359728,0.0010515107147610807,0.0010438374722846345,0.0009308377335021798
0.0012043286517584065,0.00130759608901642,0.0015706109410355384,0.0012585274488538145,0.00131749340741847
0.0020404273200655015,0.00187512911376313,0.00183681618527885,0.0017138182612332828,0.001816667928241617
0.0020187667328036597,0.0018932901705550247,0.0015306801543990417,0.0016545934401107504,0.0017859809699942923
0.0012173250041155115,0.0012145206729579595,0.0013044056967922268,0.0010808529854862174,0.0010433565804090366
0.0014382629941862984,0.001632224979171538,0.001557300678823373,0.0014176941556206205,0.0013399971767998411
0.0010180476013065666,0.0008649203297139861,0.0007187541594569413,0.0007958335338340298,0.0008326394671107411
0.001728514863494979,0.0014097520334708277,0.0011846133368827365,0.0013399615778972968,0.0012315699243259609
0.0013646169974960362,0.0012985155606204724,0.0010914415013975776,0.0011918995250909657,0.0010372191887595718
0.0006281570305934135,0.0005856940815386047,0.000665513110608279,0.00047009701766010135,0.0004275716182460562
0.0007711169065215696,0.0007446033284676835,0.0006788233728204446,0.0009401940353202027,0.0009410667195846213
0.000940069487163936,0.0011668478988792357,0.0008119259949421004,0.0011363762552885914,0.0011661044133983352
0.0012909710008057738,0.0012553830507397226,0.0011313722880340743,0.001025329715683843,0.0009676620833989694
0.0012996352357105105,0.0010306399729400253,0.0009317183548515906,0.000999418856442735,0.0010945015108212444
0.0006324891480457818,0.0005720732889446837,0.0007187541594569413,0.0005071125308616841,0.0005155408985550534
0.0011610074772347228,0.0011418764457903805,0.0009583388792759217,0.0010919576394466922,0.001012669622161712
0.0015205732257812974,0.0013688896556890645,0.0013177159590043923,0.001236318140932865,0.0012152035465940545
0.000857759255568937,0.0009148632358916965,0.0008518567815785971,0.0009327909326798861,0.0009840284611308757
0.0007927774937834114,0.0007355228000717361,0.0007719952083056036,0.0006699807889486484,0.0006853420675235829
0.0018151572125423465,0.00170259907424013,0.0018101956608545188,0.0013325584752569802,0.001491386170819976
0.0014425951116386667,0.0010987439359096305,0.001583921203247704,0.0012474227948933397,0.0010904099163882679
0.000658481852759992,0.000808167027239315,0.0009583388792759217,0.0007625195719526053,0.0010310817971101068
0.0013819454673055095,0.0012576531828387093,0.0013044056967922268,0.0011215700500079584,0.0009840284611308757
0.001199996534306038,0.0010964738038106438,0.0010248901903367497,0.0009698064458814689,0.0007835403339150217
0.0008664234904736737,0.0008830813865058808,0.0007320644216691069,0.0008032366364743463,0.0009369751251516447
0.0014599235814481402,0.0012985155606204724,0.001397577532277386,0.001488023630703628,0.001479111387521046
0.0014729199338052454,0.0011986297482650516,0.0013576467456408892,0.0011067638447273252,0.0008756012086569955
0.0008794198428307788,0.0008898917828028413,0.000758684946093438,0.0005589342493439,0.0006403345287608401
0.0009487337220686728,0.0009897775951582624,0.0010648209769732464,0.0008254459443952961,0.000992211649996829
0.0006238249131410451,0.000326899022254105,0.0006921336350326101,0.00048490322294073447,0.0004807623458747522
0.0009227410173544625,0.0008444891408231045,0.001011579928124584,0.0008846707655178285,0.0008940133836053902
0.0008057738461405166,0.000724172139576802,0.0006921336350326101,0.0009512986892806775,0.0008101356977293696
0.001269310413543932,0.0011418764457903805,0.0010248901903367497,0.0010401359209644763,0.0010801809303058263
0.00048086503721288894,0.0004335952309064865,0.0007054438972447757,0.0003923644399367775,0.0005278156818539833
0.001537901695590771,0.0013189467495113541,0.0013842672700652202,0.001062345228885426,0.001018807013811177
0.0016158798097334014,0.0015459599594100381,0.0016238519898842008,0.0021765121762530675,0.002045797216488307
0.0008880840777355155,0.0007536838568636309,0.0008518567815785971,0.0010475390236047927,0.0011333716579345222
0.0009660621918781462,0.00100566851985117,0.001078131239185412,0.0011474809092490662,0.0011722418050478
0.0007667847890692012,0.0007627643852595782,0.0008518567815785971,0.0009587017919209941,0.0008817386003064604
0.0013559527625912995,0.0013416480705012225,0.0012910954345800613,0.0016101748242688511,0.001818713725458105
0.0008664234904736737,0.0007990864988433677,0.0007986157327299348,0.0006773838915889649,0.0005932811927816091
0.0011133541852586708,0.001262193447036683,0.0011579928124584055,0.0012733336541344478,0.0011558754273158936
0.0008924161951878839,0.0007718449136555256,0.0007719952083056036,0.0006292637244269073,0.0005216782902045183
0.0017848323903757678,0.0017275705273289853,0.0013842672700652202,0.001543546900506002,0.0014566076181396748
0.0017371790983997158,0.0015981729976867354,0.0014641288433382138,0.0016027717216285345,0.0016611873397885054
0.0014122702894720882,0.001094203671711657,0.0013177159590043923,0.0010586436775652675,0.0012786232603051921
0.001234653473924985,0.0010828530112167228,0.0012910954345800613,0.0012178103843320735,0.0011292800635015457
0.0022483689577791834,0.0022020281360172348,0.0018767469719153467,0.0021765121762530675,0.0020294308387564007
0.001373281232400773,0.0012372219939478278,0.0013443364834287235,0.0011067638447273252,0.0011026846996871975
0.0014295987592815617,0.001219060937155933,0.0013177159590043923,0.001328856923936822,0.0013338597851503763
0.00103537607111604,0.0010260997087420517,0.0009583388792759217,0.001103062293407167,0.0011395090495839872
0.0017545075682091893,0.0017865939619026432,0.0013044056967922268,0.0015509500031463187,0.0016857369063863652
0.0009660621918781462,0.0009352944247825781,0.0011180620258219086,0.0008328490470356126,0.0007242122146368608
0.0007191314970931492,0.0007900059704474203,0.0007054438972447757,0.0006662792376284901,0.000738532795152279
0.001338624292781826,0.0010737724828207753,0.0010248901903367497,0.0013362600265771384,0.001397279498861514
0.0010613687758302503,0.0008808112544068939,0.0007054438972447757,0.0007106978534703895,0.0007160290257709075
0.0008880840777355155,0.0009035125753967623,0.0008119259949421004,0.001103062293407167,0.0009349293279351564
0.0010613687758302503,0.0010556114260288807,0.0008385465193664315,0.0009920157538024187,0.000998349041646294
0.0012909710008057738,0.0012962454285214856,0.0016238519898842008,0.0014510081175020451,0.0015425311012321836
0.0008490950206642003,0.0007309825358737625,0.0007719952083056036,0.0008217443930751378,0.0006505635148432817
0.001728514863494979,0.001629954847072551,0.0014108877944895514,0.0016842058506720166,0.001577309653912485
0.0011350147725205126,0.0011032842001076043,0.001450818581126048,0.0012696321028142896,0.0013031728269030517
0.001104689950353934,0.000921673632188657,0.0007986157327299348,0.0008180428417549795,0.0007528533756676971
0.0006454855004028869,0.0006696889692011178,0.0007320644216691069,0.0006958916481897563,0.000705800039688466
0.0010657008932826186,0.0010737724828207753,0.0009849594037002528,0.0012548258975336563,0.0013809131211296073
0.0012649782960915635,0.001816105679189472,0.001331026221216558,0.0016916089533123332,0.0018759960475197778
0.0017934966252805046,0.001829726471783393,0.001490749367762545,0.0018766865193202472,0.0019619195306122867
0.0009617300744257779,0.000867190461812973,0.0008784773060029283,0.0010993607420870086,0.001192699777212683
0.0007494563192597277,0.0007219020074778151,0.0007320644216691069,0.0007069963021502312,0.000699662648039001
0.0007884453763310431,0.0007536838568636309,0.0008252362571542659,0.0008698645602371954,0.0008080899005128814
0.0013299600578770892,0.0011668478988792357,0.0012245441235192334,0.0012067057303715987,0.0012008829660786363
0.0012043286517584065,0.001248572654442762,0.0013443364834287235,0.001410291052980304,0.001591630234427903
0.0007234636145455176,0.0007037409506859204,0.000665513110608279,0.0006736823402688066,0.0007876319283479983
0.0012953031182581422,0.0011441465778893674,0.0011579928124584055,0.0011956010764111239,0.0010392649859760602
0.0005675073862602563,0.000510779722272039,0.000665513110608279,0.0007403102640316557,0.0007876319283479983
0.0011350147725205126,0.0009761568025643412,0.0008917875682150938,0.0010586436775652675,0.0011333716579345222
0.002365336128993129,0.0023722880434412477,0.002502329295887129,0.0022357369973756,0.0023199340434977406
0.0011220184201634076,0.001234951861848841,0.0011979235990949022,0.0012918414107352392,0.0013297681907173996
0.0008924161951878839,0.0008989723111987887,0.0009050978304272594,0.0010401359209644763,0.0009267461390692032
0.00122165712156788,0.0011645777667802489,0.0010914415013975776,0.0013510662318577716,0.0013277223935009115
0.0006974709098313074,0.0006787694975970652,0.0007986157327299348,0.0005737404546245331,0.0006055559760805389
0.0014599235814481402,0.0012985155606204724,0.0012777851723678956,0.001584263965027743,0.0017266528507161314
0.0007191314970931492,0.0006583383087061836,0.000665513110608279,0.0006662792376284901,0.0006321513398948869
0.0007884453763310431,0.0008058968951403282,0.0008917875682150938,0.0007069963021502312,0.0006567009064927466
0.0019191280313991873,0.0018501576606742747,0.0016904033009450287,0.0017138182612332828,0.001798255753293222
0.0007581205541644645,0.000724172139576802,0.0008119259949421004,0.0008365505983557709,0.0007467159840182321
0.0013689491149484045,0.0013938611087779198,0.001397577532277386,0.0012511243462134981,0.0012315699243259609
0.0008101059635928849,0.0007264422716757888,0.0008784773060029283,0.0005922482112253245,0.0006464719204103051
0.0019667813233752393,0.001972744794019564,0.002236124051643817,0.0020913764958894274,0.0021951404132919536
0.0009314052522591993,0.0008013566309423545,0.0007453746838812725,0.000744011815351814,0.000859234830925089
0.0009270731348068309,0.0007650345173585651,0.0009982696659124185,0.000851356803636404,0.0008510516420591358
0.0007451242018073595,0.00065379804450821,0.0009982696659124185,0.0007366087127114974,0.000705800039688466
0.0007581205541644645,0.0005970447420335389,0.0007054438972447757,0.0007069963021502312,0.0007671739561831152
0.0010657008932826186,0.0011373361815924068,0.0011579928124584055,0.0010993607420870086,0.0007242122146368608
0.0010786972456397238,0.001121445256899499,0.0009317183548515906,0.001025329715683843,0.00091856295020325
0.0007537884367120961,0.0006424473840132757,0.0006921336350326101,0.0007588180206324471,0.00078558613113151
0.0013342921753294575,0.001291705164323512,0.001078131239185412,0.0009550002406008358,0.0008899217891724136
0.0011696717121394595,0.0011872790877701174,0.0011846133368827365,0.0012067057303715987,0.001045402377625525
0.0018844710917802403,0.0019818253224155114,0.002129641953946493,0.0021580044196522763,0.002409949121023226
0.0006888066749265706,0.000724172139576802,0.0008917875682150938,0.0007773257772332384,0.0006567009064927466
0.0011436790074252493,0.0011191751248005122,0.001104751763609743,0.001077151434166059,0.0010392649859760602
0.0012909710008057738,0.0013189467495113541,0.0014108877944895514,0.0012881398594150808,0.0011701960078313116
0.000658481852759992,0.0007491435926656572,0.0010382004525489152,0.0008439537009960875,0.0008265020754612761
0.0011220184201634076,0.0010011282556531965,0.0012511646479435644,0.0010142250617233683,0.0010760893358728496
0.0008317665508547268,0.0006401772519142889,0.0006921336350326101,0.000784728879873555,0.0007814945366985334
0.0009877227791399881,0.0009806970667623149,0.0009317183548515906,0.0008439537009960875,0.0008878759919559254
0.0010440403060207768,0.0013984013729758935,0.0011846133368827365,0.0013399615778972968,0.0015138899402013474
0.0021227375516605007,0.0018229160754864326,0.0016904033009450287,0.0018100585955573981,0.0015261647235002773
0.0008317665508547268,0.0008195176877342493,0.001237854385731399,0.0013362600265771384,0.0012233867354600077
0.0012866388833534055,0.001321216881610341,0.001424198056701717,0.0013991863990198293,0.0015200273318508122
0.002772555169515756,0.002778641689159892,0.003074670571010249,0.002887210029723457,0.0027393224728778434
0.0005371825640936777,0.0007536838568636309,0.0007320644216691069,0.0007255040587510226,0.0009369751251516447
0.001303967353162879,0.0014120221655698146,0.001490749367762545,0.001476918976743153,0.0016693705286544586
0.0006411533829505185,0.0007968163667443808,0.0006921336350326101,0.000651473032347857,0.0006464719204103051
0.0014729199338052454,0.001375700051986025,0.0016504725143085318,0.0015213375925850524,0.0013686383378306776
0.0011740038295918278,0.0013847805803819725,0.001424198056701717,0.0013954848476996709,0.0012397531131919143
0.001316963705519984,0.0014438040149556302,0.0013842672700652202,0.001158585563209541,0.0012070203577281013
0.000775449023973938,0.0008149774235362755,0.0009982696659124185,0.0009624033432411523,0.0009819826639143874
0.0009573979569734095,0.0007332526679727494,0.0007453746838812725,0.0006995931995099146,0.0008305936698942527
0.001104689950353934,0.0011554972383843016,0.0009583388792759217,0.0011363762552885914,0.0012111119521610778
0.0011003578329015656,0.001219060937155933,0.0011579928124584055,0.0009587017919209941,0.0010760893358728496
0.0009877227791399881,0.0011872790877701174,0.0010515107147610807,0.0009661048945613106,0.0009758452722649226
0.0010310439536636718,0.0009012424432977755,0.0010382004525489152,0.001103062293407167,0.001092455713604756
0.0014425951116386667,0.0013121363532143935,0.0013842672700652202,0.0012585274488538145,0.0012990812324700752
0.0012476498262820903,0.0011668478988792357,0.0011846133368827365,0.0012659305514941311,0.0012868064491711453
0.002140066021469974,0.0023291555335604977,0.0020497803806734994,0.0019766284049645205,0.0021746824411270705
0.0011913322994013013,0.0013825104482829856,0.0011446825502462398,0.0011548840118893828,0.0011620128189653584
0.0012649782960915635,0.0010896634075136832,0.0009450286170637562,0.0011993026277312823,0.0011108678885531507
0.0007321278494502543,0.0010306399729400253,0.001011579928124584,0.0009624033432411523,0.0009615246917495044
0.0017111863936855056,0.0018365368680803536,0.0017303340875815254,0.002006240815525787,0.0018330343059735233
0.0014122702894720882,0.0013825104482829856,0.0011313722880340743,0.0012696321028142896,0.0011476922384499404
0.0011566753597823543,0.0014528845433515777,0.0012112338613070677,0.0015361437978656854,0.0015854928427784382
0.0008490950206642003,0.0008490294050210782,0.0008119259949421004,0.0008143412904348213,0.0006832962703070946
0.0006541497353076236,0.0007400630642697099,0.0007986157327299348,0.0005996513138656411,0.0004848539403077288
0.001070033010734987,0.0008876216507038544,0.000758684946093438,0.0010031204077628935,0.0009676620833989694
0.001070033010734987,0.0011804686914731568,0.0011313722880340743,0.001184496422450649,0.0009124255585537851
0.0009530658395210411,0.0007854657062494467,0.0009716491414880873,0.0008994769707984617,0.0010351733915430835
0.0009877227791399881,0.0010147490482471176,0.0008252362571542659,0.0008735661115573537,0.0008162730893788346
0.0007927774937834114,0.0007582241210616046,0.0008784773060029283,0.0008439537009960875,0.000806044103296393
0.0013342921753294575,0.0012145206729579595,0.0015706109410355384,0.0014843220793834696,0.0013747757294801425
0.0012736425309963003,0.0009602658778714334,0.0008917875682150938,0.0009957173051225769,0.001018807013811177
0.0013472885276865627,0.0015822820729938275,0.001397577532277386,0.0015509500031463187,0.0016407293676236224
0.0013342921753294575,0.001491476789034354,0.0016637827765206975,0.001502829835984261,0.001411600079376932
0.0009833906616876196,0.0010624218223258411,0.0009050978304272594,0.0008661630089170371,0.0007692197533996036
0.0011956644168536698,0.001434723486559683,0.001490749367762545,0.0016508918887905922,0.001757339808963456
0.0007797811414263063,0.0008172475556352624,0.0008119259949421004,0.000851356803636404,0.0006832962703070946
0.0019841097931847127,0.001732110791526959,0.0017037135631571942,0.0018285663521581895,0.0016898285008193417
0.0012476498262820903,0.0011668478988792357,0.0011979235990949022,0.0012289150382925485,0.0012479363020578675
0.0009877227791399881,0.0009965879914552228,0.0009716491414880873,0.0008402521496759292,0.0009737994750484342
0.0010137154838541983,0.0009829671988613017,0.0009716491414880873,0.0009179847273992531,0.0007651281589666269
0.0011350147725205126,0.0009693464062673807,0.001104751763609743,0.0008587599062767206,0.0006894336619565596
0.0008837519602831472,0.0008626501976149992,0.0008784773060029283,0.0007995350851541882,0.0007958151172139515
0.001399273937114983,0.0013734299198870383,0.0013177159590043923,0.0014028879503399875,0.0014361496459747917
0.000870755607926042,0.0009670762741683938,0.0008651670437907627,0.0009327909326798861,0.0008796928030899721
0.001490248403614719,0.0011259855210974726,0.001557300678823373,0.0013251553726166636,0.0013911421072120489
0.0013342921753294575,0.0014551546754505646,0.001397577532277386,0.0016582949914309088,0.0016530041509225523
0.001399273937114983,0.0015800119408948406,0.0014108877944895514,0.0012289150382925485,0.001284760651954657
0.0016245440446381381,0.0012871649001255383,0.0011180620258219086,0.0011622871145296994,0.0011149594829861274
0.0009703943093305146,0.0010397205013359728,0.0008651670437907627,0.0010290312670040013,0.001071997741439873
0.0008014417286881482,0.0008127072914372888,0.0007054438972447757,0.0007366087127114974,0.0006567009064927466
0.0016592009842570851,0.0015232586384201696,0.0013709570078530547,0.0014510081175020451,0.0015302563179332537
0.0021530623738270794,0.0020408487569891693,0.00195660854518834,0.002224632343415125,0.0023056134629823224
0.0014469272290910352,0.001262193447036683,0.001237854385731399,0.0013251553726166636,0.001444332834840745
0.0008490950206642003,0.0010102087840491438,0.0007320644216691069,0.0010734498828459007,0.0009594788945330161
0.0006541497353076236,0.0006492577803102362,0.0007054438972447757,0.0008032366364743463,0.0006403345287608401
0.0013559527625912995,0.001234951861848841,0.001424198056701717,0.0012881398594150808,0.0012458905048413791
0.0010397081885684084,0.000794546234645394,0.0010382004525489152,0.001143779357928908,0.0011210968746355923
0.0008404307857594635,0.0008785411223079071,0.000918408092639425,0.0008624614575968788,0.0007692197533996036
0.0012303213564726168,0.0011940894840670778,0.0013576467456408892,0.0011474809092490662,0.0011210968746355923
0.0013299600578770892,0.0013666195235900777,0.001331026221216558,0.001221511935652232,0.0014218290654593735
0.001351620645138931,0.0010669620865238149,0.0012112338613070677,0.0012437212435731815,0.0011865623855632182
0.0009877227791399881,0.0010964738038106438,0.00126447491015573,0.0010586436775652675,0.001157921224532382
0.0011696717121394595,0.001232681729749854,0.0013709570078530547,0.0012548258975336563,0.0010617687553574314
0.001516241108328929,0.0016004431297857223,0.0015439904166112072,0.001384380193739196,0.0014197832682428851
0.0014079381720197197,0.0011100945964045647,0.0014641288433382138,0.0011993026277312823,0.0010883641191717795
0.0007191314970931492,0.0006083954025284731,0.0007453746838812725,0.0007106978534703895,0.0007303496062863257
